Name,RXNClass,RXNSubclass,RXNName,RXNNameShort,SubstrateInChIKey,SubstrateSMILES,SubstrateReactiveAtoms
Cioteronel,Dealkylation,Ethers,O-dealkylation of mixed ether,Odealkmixeth,KDULJHFMZBRAHO-UHFFFAOYSA-N,CCC(CCCCC1CCC2CC(=O)CC12)OC,"17
18
17
18"
Trichloroacetaldehyde,Equilibrium,Carbonyl groups,From aldehyde to acetal,AldToAcetal,HFFLGKNGCAIQMO-UHFFFAOYSA-N,ClC(Cl)(Cl)C=O,"5
6
5
6"
"Neodecanoic acid, glycidyl ester",GlutathioneConjugation,Epoxides,3-Glutathione conjugation of epoxides,GlutathioneConj3Epoxides,DHEHEJGXTUCSQF-UHFFFAOYSA-N,CCC(C)(CCC(C)C)C(=O)OCC1CO1,"15
16
15
16"
Nepafenac,Hydrolysis,Amides,Hydrolysis of primary amides,HydPrimAmid,QEFAQIPZVLVERP-UHFFFAOYSA-N,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,"1
2
1
2"
Naphthoquine,Oxidation,Aromatic carbon,Hydroxylation of aromatic carbon ortho to halide group,HydAroCOrthoHal,VEVMYTDOWUQLGI-UHFFFAOYSA-N,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)c4CCCCc4c1O,"16
16"
2-Amino-4-[1-(carboxymethyl-carbamoyl)-2-(3-oxo-1-phenyl-butylsulfanyl)-ethylcarbamoyl]-butyric acid,Reduction,Carbonyl groups,Reduction of ketone to alcohol,RedKetToAlc,AOPOXXKCBZWEHK-UHFFFAOYSA-N,CC(=O)CC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c1ccccc1,"1
2
3
4
1
2
3
4"
"Levo-3alpha,5beta-tetrahydronorgestrel",Sulfonation,Alcohols,Sulfonation of secondary alcohols,SulfSecAlc,PTHVTSMKEGKAHY-UHFFFAOYSA-N,CCC12CCC3C4CCC(O)CC4CCC3C1CCC2(O)C#C,"11
11"
